id_pedido,cliente_id,cliente_nombre,cliente_genero,cliente_edad,cliente_grupo_etario,zona,fecha,mes,dia_semana,es_fin_de_semana,estado,metodo_pago,tipo_vehiculo,monto,costo_operacion,margen_bruto,tiempo_entrega_minutos,latitud,longitud,fecha_creacion,fecha_entrega,repartidor_nombre
8273ca08-2398-47ce-aa12-6d4e95687741,2db7afb4-3544-4567-8108-5861c213f9ed,Juan Garcia,Female,31,26-35,Chapinero,2026-08-04,Agosto,Martes,False,entregado,app,moto_electrica,43224.12,9608.99,33615.13,29.0,6.266722,-75.556808,2026-08-04 23:16:25+00:00,2026-08-04 23:45:25+00:00,Marta Lopez
ac40ac0a-2062-41a6-918f-0d6082081384,51890d3e-a96b-4fa2-9f0e-7f00344b0997,Sofia Lopez,Male,25,18-25,Occidente,2026-08-05,Agosto,Miércoles,False,entregado,tarjeta,moto_electrica,23894.59,3614.43,20280.16,22.0,6.232319,-75.593762,2026-08-05 00:00:45+00:00,2026-08-05 00:22:45+00:00,Juan Gomez
f10b4439-e6d0-4b24-bf9a-bf257cea0284,0604c774-2d96-40ec-b987-51c090ef688c,Lucia Garcia,Female,78,50+,Centro,2026-08-05,Agosto,Miércoles,False,cancelado,tarjeta,moto_electrica,22646.91,5052.04,17594.87,,6.258390,-75.564405,2026-08-05 00:33:15+00:00,,
35d23778-1fa3-441c-b96e-fb3bfb149595,28146250-cf6a-4026-b1f9-b6628c2d8c60,Lucia Lopez,Female,59,50+,Chapinero,2026-08-05,Agosto,Miércoles,False,entregado,tarjeta,bicicleta,82711.38,20199.46,62511.92,41.0,6.265576,-75.551862,2026-08-05 00:47:19+00:00,2026-08-05 01:28:19+00:00,Mateo Martinez
e9edbf24-ed55-47e7-98dc-24c6c70993c7,1bb9fc1b-4864-44ef-a2b3-5ea92d0e0afa,Laura Gonzalez,Female,77,50+,Chapinero,2026-08-05,Agosto,Miércoles,False,entregado,efectivo,bicicleta,64426.14,13377.40,51048.74,47.0,6.263320,-75.542111,2026-08-05 03:50:36+00:00,2026-08-05 04:37:36+00:00,Marta Lopez
e844e33f-50d2-4c31-844c-63819107d08e,c0865051-d7c6-4a00-b5f5-c553e05e7b6f,Marta Rodriguez,Male,28,26-35,Chapinero,2026-08-05,Agosto,Miércoles,False,en_camino,efectivo,bicicleta,51754.68,8451.66,43303.02,,6.261407,-75.552717,2026-08-05 04:36:10+00:00,,Diego Rodriguez
7e9cf596-ce8f-4a8d-90df-0ce5db78cf50,30010484-56ff-42bf-8c2c-27a95de8dadb,Luis Gonzalez,Female,77,50+,Chapinero,2026-08-05,Agosto,Miércoles,False,entregado,tarjeta,bicicleta,90826.53,16775.43,74051.10,47.0,6.262726,-75.543667,2026-08-05 06:33:33+00:00,2026-08-05 07:20:33+00:00,Jorge Gonzalez
7ea0bfa3-0b4f-4f3f-ba27-809a8b4a4c74,64402c49-ecbf-46cc-87ae-13215db14f7d,Valentina Gomez,Male,53,50+,Chapinero,2026-08-05,Agosto,Miércoles,False,entregado,tarjeta,bicicleta,48388.29,9222.42,39165.87,41.0,6.264756,-75.544624,2026-08-05 08:38:43+00:00,2026-08-05 09:19:43+00:00,Jorge Martinez
5cc6d7ea-2ba2-4a9b-9435-1429a32cc4b9,5a53097d-77e6-43e0-970b-3e537f059cf8,Diego Lopez,Male,35,26-35,Occidente,2026-08-05,Agosto,Miércoles,False,entregado,app,bicicleta,90561.15,18415.56,72145.59,40.0,6.254225,-75.618198,2026-08-05 08:47:48+00:00,2026-08-05 09:27:48+00:00,Luis Perez
4c7e7b37-a213-42a8-b3f4-c9252dfb3af7,cde4c37d-3d93-402d-8476-5ac08324b8fc,Marta Gonzalez,Male,49,36-50,Centro,2026-08-05,Agosto,Miércoles,False,entregado,app,bicicleta,91518.29,16968.48,74549.81,50.0,6.247465,-75.553640,2026-08-05 08:50:29+00:00,2026-08-05 09:40:29+00:00,Maria Martinez
bfedb936-81a3-489f-94ae-a1b803572ac2,c2117215-2808-47fd-8fc9-330bdba5c03a,Laura Martinez,Female,61,50+,Centro,2026-08-05,Agosto,Miércoles,False,en_camino,efectivo,moto_electrica,86019.09,19214.06,66805.03,,6.250259,-75.564363,2026-08-05 09:56:42+00:00,,Valentina Garcia
7506e36b-1ce4-433a-8b63-36aa06e2cce2,85376b3d-bf0a-462c-9812-374620e92e59,Jorge Garcia,Female,72,50+,Occidente,2026-08-05,Agosto,Miércoles,False,entregado,app,bicicleta,15200.10,2349.06,12851.04,41.0,6.236816,-75.613687,2026-08-05 10:31:35+00:00,2026-08-05 11:12:35+00:00,Jorge Martinez
e51990bf-871b-430b-a583-3b7b0594fb16,85d139a7-7a45-49aa-9638-dcd1f5d1c539,Valentina Gomez,Female,47,36-50,Sur,2026-08-05,Agosto,Miércoles,False,cancelado,app,moto_electrica,59746.23,12223.40,47522.83,,6.169228,-75.608360,2026-08-05 11:17:36+00:00,,
54fdbb35-7133-48f5-b4c3-72fd8032a72a,b2322744-c7c4-49f3-9caa-8df835be917b,Juan Gomez,Male,41,36-50,Occidente,2026-08-05,Agosto,Miércoles,False,entregado,tarjeta,bicicleta,17494.67,3388.32,14106.35,44.0,6.266554,-75.595379,2026-08-05 11:43:22+00:00,2026-08-05 12:27:22+00:00,Jorge Martinez
366c4b87-570d-453a-89b9-f395c00db30b,0476ef54-6995-4f39-af70-f7f670e33789,Valentina Martinez,Male,55,50+,Norte,2026-08-05,Agosto,Miércoles,False,en_camino,tarjeta,moto_electrica,15907.29,3499.33,12407.96,,6.294268,-75.579571,2026-08-05 12:28:59+00:00,,Andres Gomez
2075b92a-9b0c-46a6-ada3-88e15b1fa95b,bce090af-1112-4cbd-bbaa-873467f9a4fd,Sofia Martinez,Male,52,50+,Norte,2026-08-05,Agosto,Miércoles,False,entregado,tarjeta,bicicleta,16500.64,3542.85,12957.79,53.0,6.272213,-75.573470,2026-08-05 12:49:26+00:00,2026-08-05 13:42:26+00:00,Marta Rodriguez
e850aea4-d096-42c7-8ff7-b75064603c2b,c5392279-bee4-46f6-9a0a-50b84b29381b,Juan Garcia,Male,76,50+,Centro,2026-08-05,Agosto,Miércoles,False,en_camino,app,bicicleta,77039.38,17102.73,59936.65,,6.255109,-75.561300,2026-08-05 13:10:17+00:00,,Maria Martinez
88492b78-8a36-4af2-ad2a-5aa81bca376a,da8767ea-5f63-4a99-97c2-d4b473af120b,Andres Gomez,Female,80,50+,Sur,2026-08-05,Agosto,Miércoles,False,entregado,efectivo,moto_electrica,68423.14,15158.89,53264.25,34.0,6.175787,-75.606939,2026-08-05 14:35:24+00:00,2026-08-05 15:09:24+00:00,Andres Gomez
8961fa50-81cc-4591-8326-bdf8ec8e7011,36b94275-0968-4c8b-ad19-64e364fe7b21,Diego Garcia,Female,26,26-35,Norte,2026-08-05,Agosto,Miércoles,False,entregado,app,bicicleta,28235.94,4870.32,23365.62,54.0,6.290945,-75.559914,2026-08-05 15:54:59+00:00,2026-08-05 16:48:59+00:00,Mateo Martinez
9f4d0245-c71d-482a-8d16-9fe6df6f48e4,a4be7243-5dfa-45d2-818a-54607daa3daa,Ana Lopez,Female,59,50+,Centro,2026-08-05,Agosto,Miércoles,False,entregado,efectivo,bicicleta,37485.80,8927.30,28558.50,45.0,6.251864,-75.557879,2026-08-05 16:23:30+00:00,2026-08-05 17:08:30+00:00,Luis Garcia
41a6fcb3-3f79-4cd5-be61-d0470c506129,a76b46d5-3d05-4c09-9857-29ce77b7ebf6,Laura Martinez,Male,65,50+,Occidente,2026-08-05,Agosto,Miércoles,False,entregado,efectivo,moto_electrica,41333.24,9038.74,32294.50,26.0,6.260998,-75.615480,2026-08-05 16:40:43+00:00,2026-08-05 17:06:43+00:00,Jorge Martinez
f68c64a8-1bcf-448c-8714-cf795cb4dc45,b280052f-e245-4d75-adc7-534e8adc988d,Juan Perez,Male,46,36-50,Centro,2026-08-05,Agosto,Miércoles,False,cancelado,app,bicicleta,93844.31,15481.77,78362.54,,6.247740,-75.565136,2026-08-05 16:45:36+00:00,,Luis Perez
bf43f2a8-6b46-44c4-a7d8-c1dd2ef0556d,a200fb08-fef7-4a11-b4af-a7fc9c26bc2e,Luis Garcia,Female,63,50+,Centro,2026-08-05,Agosto,Miércoles,False,entregado,tarjeta,moto_electrica,92992.73,15916.84,77075.89,33.0,6.241081,-75.564162,2026-08-05 18:56:30+00:00,2026-08-05 19:29:30+00:00,Andres Lopez
1c3723d4-64be-43f4-9f16-afdf04f643a3,c868f96d-ea66-42c6-ab2c-c8e836b35c37,Sofia Garcia,Male,80,50+,Chapinero,2026-08-05,Agosto,Miércoles,False,entregado,efectivo,bicicleta,58561.23,11365.37,47195.86,45.0,6.268431,-75.552693,2026-08-05 20:52:22+00:00,2026-08-05 21:37:22+00:00,Diego Lopez
32f6d6b5-4905-43b5-ae1e-7663efb8898e,d2f47d32-9cdf-43f5-b42e-78288a36515c,Pedro Perez,Male,43,36-50,Norte,2026-08-05,Agosto,Miércoles,False,entregado,app,moto_electrica,39153.08,8040.46,31112.62,48.0,6.274887,-75.568093,2026-08-05 21:06:13+00:00,2026-08-05 21:54:13+00:00,Ana Martinez
14ddb19b-c866-4fb5-97b1-182fb00f656d,d71fd6be-c4b7-4470-ac26-7d00a9f047c9,Mateo Martinez,Female,63,50+,Chapinero,2026-08-05,Agosto,Miércoles,False,entregado,efectivo,bicicleta,39197.77,9724.73,29473.04,42.0,6.261367,-75.541783,2026-08-05 21:16:26+00:00,2026-08-05 21:58:26+00:00,Mateo Martinez
70f93512-3b81-41ce-878c-6b8db6fdc90b,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Valentina Rodriguez,Female,35,26-35,Occidente,2026-08-06,Agosto,Jueves,False,entregado,app,bicicleta,38292.30,8716.83,29575.47,42.0,6.235211,-75.608896,2026-08-06 00:13:34+00:00,2026-08-06 00:55:34+00:00,Valentina Garcia
1edd5742-3119-454e-a1d1-81f7feec8ec8,48bc34d2-7f99-4cca-8c08-2dc33d442d18,Carlos Gomez,Male,57,50+,Sur,2026-08-06,Agosto,Jueves,False,entregado,efectivo,bicicleta,89213.56,14244.27,74969.29,45.0,6.164276,-75.592805,2026-08-06 01:15:06+00:00,2026-08-06 02:00:06+00:00,Lucia Lopez
11af5b6d-906f-4f06-aa28-249a2caabdf2,7d75a9ec-1aa7-433b-920a-65483447d468,Pedro Gomez,Female,78,50+,Occidente,2026-08-06,Agosto,Jueves,False,entregado,app,moto_electrica,15057.73,3590.94,11466.79,30.0,6.230621,-75.593967,2026-08-06 01:21:04+00:00,2026-08-06 01:51:04+00:00,Valentina Lopez
341f6604-d125-4bbf-a35f-541ec7d73da8,34580dd8-9397-4dc9-bc4e-757392d1c5fb,Lucia Gomez,Female,64,50+,Occidente,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,bicicleta,84786.43,16241.72,68544.71,46.0,6.238832,-75.613740,2026-08-06 03:39:44+00:00,2026-08-06 04:25:44+00:00,Luis Garcia
29f8307a-2551-48db-9322-a57a05883ef8,36b94275-0968-4c8b-ad19-64e364fe7b21,Diego Garcia,Female,26,26-35,Occidente,2026-08-06,Agosto,Jueves,False,entregado,efectivo,bicicleta,76272.24,15686.04,60586.20,45.0,6.256744,-75.613190,2026-08-06 03:55:26+00:00,2026-08-06 04:40:26+00:00,Valentina Lopez
9d94207d-d913-4fe0-a945-76fd95a3bfd6,5a53097d-77e6-43e0-970b-3e537f059cf8,Diego Lopez,Male,35,26-35,Norte,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,bicicleta,37750.84,7586.29,30164.55,56.0,6.284690,-75.571654,2026-08-06 04:25:52+00:00,2026-08-06 05:21:52+00:00,Ana Gonzalez
31ba37cd-c442-448a-bf4c-f7dfa36e51c5,8f0ac0bd-4c61-4d9c-8a0a-a6c0f2d7227c,Andres Gomez,Female,33,26-35,Norte,2026-08-06,Agosto,Jueves,False,entregado,app,bicicleta,90975.96,19145.36,71830.60,68.0,6.295258,-75.557977,2026-08-06 04:40:39+00:00,2026-08-06 05:48:39+00:00,Lucia Gomez
486c02a1-fafe-4444-abbd-26ced440f7fe,bce090af-1112-4cbd-bbaa-873467f9a4fd,Sofia Martinez,Male,52,50+,Norte,2026-08-06,Agosto,Jueves,False,entregado,efectivo,moto_electrica,33254.35,6300.16,26954.19,43.0,6.297614,-75.550075,2026-08-06 04:52:01+00:00,2026-08-06 05:35:01+00:00,Carlos Martinez
b80b76e1-6b99-492e-99ae-c01aca623954,3eaec931-6c40-439f-b3ae-a324b6ed84ac,Carlos Rodriguez,Male,37,36-50,Occidente,2026-08-06,Agosto,Jueves,False,entregado,app,bicicleta,17397.33,3965.39,13431.94,43.0,6.236957,-75.601221,2026-08-06 05:15:48+00:00,2026-08-06 05:58:48+00:00,Luis Lopez
d1261cbb-ea6e-47ac-a57a-17779d285d2a,fa03a4c0-a33c-47a6-aa10-616ec3e63346,Maria Perez,Male,68,50+,Norte,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,moto_electrica,56665.92,12344.68,44321.24,42.0,6.280808,-75.557690,2026-08-06 05:48:23+00:00,2026-08-06 06:30:23+00:00,Luis Perez
27ea1fc7-9b29-4f80-aeb3-2fd317ebcc45,7d75a9ec-1aa7-433b-920a-65483447d468,Pedro Gomez,Female,78,50+,Occidente,2026-08-06,Agosto,Jueves,False,cancelado,efectivo,bicicleta,18917.64,3628.52,15289.12,,6.261778,-75.604637,2026-08-06 05:56:34+00:00,,
ea5ffc5a-d7e4-4366-8689-33eb43a6648d,6332c5ab-6d19-41bf-87fa-7ee16a311a73,Lucia Garcia,Female,57,50+,Chapinero,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,bicicleta,72397.90,17252.05,55145.85,37.0,6.261130,-75.559810,2026-08-06 08:09:57+00:00,2026-08-06 08:46:57+00:00,Jorge Gomez
874e737c-6b82-4afd-a4d4-7e0599692552,937fe017-e232-4857-842b-9c2982b4c987,Sofia Gomez,Female,49,36-50,Chapinero,2026-08-06,Agosto,Jueves,False,en_camino,efectivo,moto_electrica,94456.82,16531.70,77925.12,,6.267585,-75.559662,2026-08-06 08:26:33+00:00,,Ana Gonzalez
d8ccc80a-0a2b-4eae-b74e-b596abf7d8ab,02800f46-ceb6-4272-9dd5-2c07d23ca12a,Jorge Lopez,Female,54,50+,Norte,2026-08-06,Agosto,Jueves,False,entregado,efectivo,bicicleta,59264.48,9476.52,49787.96,59.0,6.287987,-75.552429,2026-08-06 08:34:51+00:00,2026-08-06 09:33:51+00:00,Andres Lopez
dc0cca32-26df-4f02-baaa-1a307b439f5c,d93054ed-cd47-4d20-aed5-d5b5d35ef806,Sofia Martinez,Male,43,36-50,Sur,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,bicicleta,41023.62,6819.95,34203.67,46.0,6.160633,-75.584244,2026-08-06 09:06:34+00:00,2026-08-06 09:52:34+00:00,Valentina Lopez
4f0dc480-ff0e-4db9-a7ee-afe0f708d907,90134b2f-22cb-42bb-8719-e7c7d7271e06,Andres Rodriguez,Male,46,36-50,Centro,2026-08-06,Agosto,Jueves,False,entregado,app,moto_electrica,76797.20,13919.11,62878.09,31.0,6.258120,-75.564916,2026-08-06 09:42:18+00:00,2026-08-06 10:13:18+00:00,Valentina Lopez
8f8f19ce-e9a9-4375-9b65-52e774c16f5f,51890d3e-a96b-4fa2-9f0e-7f00344b0997,Sofia Lopez,Male,25,18-25,Centro,2026-08-06,Agosto,Jueves,False,entregado,app,moto_electrica,35145.05,7481.13,27663.92,26.0,6.256985,-75.560953,2026-08-06 10:21:13+00:00,2026-08-06 10:47:13+00:00,Andres Gomez
7df54c1e-3569-4b95-bd20-88a4ab32985d,13e0122f-67ce-494f-8347-6975e8c8f54e,Luis Garcia,Male,54,50+,Sur,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,bicicleta,84219.02,15140.08,69078.94,35.0,6.167878,-75.604536,2026-08-06 11:11:49+00:00,2026-08-06 11:46:49+00:00,Andres Gomez
77e26d94-ea96-44e9-a7d7-9fd6f0600725,937fe017-e232-4857-842b-9c2982b4c987,Sofia Gomez,Female,49,36-50,Sur,2026-08-06,Agosto,Jueves,False,entregado,app,bicicleta,35040.77,8498.56,26542.21,44.0,6.154171,-75.586165,2026-08-06 12:09:04+00:00,2026-08-06 12:53:04+00:00,Andres Gomez
5f832e72-eedf-4581-b9d3-e6038415107d,30010484-56ff-42bf-8c2c-27a95de8dadb,Luis Gonzalez,Female,77,50+,Occidente,2026-08-06,Agosto,Jueves,False,entregado,efectivo,bicicleta,73754.80,17097.25,56657.55,35.0,6.273588,-75.596934,2026-08-06 12:18:52+00:00,2026-08-06 12:53:52+00:00,Luis Perez
cb0d7789-fa8b-448c-8daf-3ce8cc6013ba,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Valentina Rodriguez,Female,35,26-35,Occidente,2026-08-06,Agosto,Jueves,False,entregado,app,bicicleta,83702.96,14768.09,68934.87,42.0,6.279450,-75.608359,2026-08-06 12:37:39+00:00,2026-08-06 13:19:39+00:00,Lucia Lopez
b5c1da9c-7d7f-4054-9537-0b1688352b8a,f2dfaa5a-f205-4345-92ca-af0a6f5a2de7,Marta Lopez,Male,77,50+,Norte,2026-08-06,Agosto,Jueves,False,entregado,efectivo,bicicleta,85773.03,17576.45,68196.58,64.0,6.291595,-75.571521,2026-08-06 13:14:48+00:00,2026-08-06 14:18:48+00:00,Luis Garcia
ea2ecd57-4fef-496d-94e1-69b8cba664a2,fde42dcc-b6cc-4f58-995d-e8c613f6c077,Mateo Garcia,Male,53,50+,Norte,2026-08-06,Agosto,Jueves,False,entregado,app,bicicleta,24484.00,5021.05,19462.95,52.0,6.285547,-75.579783,2026-08-06 13:47:14+00:00,2026-08-06 14:39:14+00:00,Jorge Martinez
fbd1b178-64d5-4b94-ac25-c00f58164016,994850d2-c7f7-4ee7-8182-5507f4e2ad8d,Carlos Martinez,Female,54,50+,Chapinero,2026-08-06,Agosto,Jueves,False,entregado,app,bicicleta,39566.32,6389.15,33177.17,43.0,6.269296,-75.556008,2026-08-06 13:59:49+00:00,2026-08-06 14:42:49+00:00,Luis Perez
1e140b28-3429-4e55-afe9-e30da140ca17,b2322744-c7c4-49f3-9caa-8df835be917b,Juan Gomez,Male,41,36-50,Norte,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,moto_electrica,50339.48,9520.45,40819.03,49.0,6.294654,-75.573373,2026-08-06 14:08:53+00:00,2026-08-06 14:57:53+00:00,Mateo Martinez
d7281738-5156-43b0-8d67-f20094c6dab1,ec199edf-cdc2-4925-8ff2-1f0f224fc41a,Valentina Lopez,Male,48,36-50,Centro,2026-08-06,Agosto,Jueves,False,entregado,efectivo,bicicleta,48403.07,9583.41,38819.66,31.0,6.253925,-75.561238,2026-08-06 14:24:19+00:00,2026-08-06 14:55:19+00:00,Juan Gonzalez
85151778-9028-45e0-860f-3954bd547370,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Valentina Rodriguez,Female,35,26-35,Occidente,2026-08-06,Agosto,Jueves,False,entregado,app,moto_electrica,34018.14,5371.96,28646.18,26.0,6.241872,-75.608531,2026-08-06 15:29:02+00:00,2026-08-06 15:55:02+00:00,Andres Gomez
9c848caf-423c-44f5-843c-fe4883815773,2493b729-731e-4c01-a114-f6dfc717faa7,Lucia Martinez,Male,66,50+,Centro,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,bicicleta,20531.43,5048.98,15482.45,33.0,6.246929,-75.552189,2026-08-06 15:50:04+00:00,2026-08-06 16:23:04+00:00,Luis Garcia
9a703d7e-aa0c-47ea-a752-458f314bfdf9,2f140e7e-0b9b-4cce-b801-9e5693a57e67,Jorge Gonzalez,Female,74,50+,Centro,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,bicicleta,52227.76,8745.41,43482.35,41.0,6.257688,-75.553727,2026-08-06 16:46:27+00:00,2026-08-06 17:27:27+00:00,Marta Perez
13a525b5-ed61-495b-a183-442f51e9f479,c5392279-bee4-46f6-9a0a-50b84b29381b,Juan Garcia,Male,76,50+,Sur,2026-08-06,Agosto,Jueves,False,en_camino,efectivo,moto_electrica,18275.78,4451.86,13823.92,,6.171999,-75.608327,2026-08-06 17:51:57+00:00,,Marta Perez
6e3c8dbc-7d95-417b-877b-3d2195b4430d,53e623f4-bf20-4228-82e3-ee34aa52cc05,Diego Lopez,Female,59,50+,Norte,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,moto_electrica,25801.49,4995.56,20805.93,40.0,6.284458,-75.562111,2026-08-06 18:01:06+00:00,2026-08-06 18:41:06+00:00,Lucia Lopez
94a72135-cc3e-4feb-828f-9723567e71f7,01137935-0af8-4f24-8ee9-07632cb39eee,Sofia Gonzalez,Female,36,36-50,Norte,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,bicicleta,37880.63,7126.65,30753.98,59.0,6.293738,-75.562647,2026-08-06 19:09:44+00:00,2026-08-06 20:08:44+00:00,Laura Gonzalez
5059c2f6-4856-4ff8-a237-f98a68f751b9,ceb11d92-eaf4-49dc-b011-4eaca397869c,Jorge Lopez,Female,25,18-25,Centro,2026-08-06,Agosto,Jueves,False,entregado,app,moto_electrica,85055.25,19212.68,65842.57,26.0,6.251583,-75.560802,2026-08-06 19:20:56+00:00,2026-08-06 19:46:56+00:00,Luis Garcia
9cc2b513-3eb2-4441-8167-a09365c33159,532946ef-c978-4995-b94c-d3c989755106,Ana Gonzalez,Female,57,50+,Norte,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,moto_electrica,20400.88,4555.42,15845.46,47.0,6.278207,-75.555085,2026-08-06 19:58:21+00:00,2026-08-06 20:45:21+00:00,Carlos Martinez
b33abcfe-82f8-4c92-9ebd-fd8a93cc1a90,cde4c37d-3d93-402d-8476-5ac08324b8fc,Marta Gonzalez,Male,49,36-50,Centro,2026-08-06,Agosto,Jueves,False,entregado,efectivo,moto_electrica,72164.69,12663.48,59501.21,36.0,6.244579,-75.561521,2026-08-06 23:19:11+00:00,2026-08-06 23:55:11+00:00,Luis Garcia
a33373f1-4c42-4272-8a1d-9c91ec2058b6,3846dadb-18c0-49fe-9be8-725b48a79373,Sofia Garcia,Male,67,50+,Sur,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,bicicleta,83016.04,18398.74,64617.30,48.0,6.162624,-75.598531,2026-08-06 23:39:51+00:00,2026-08-07 00:27:51+00:00,Diego Rodriguez
60bfb9c6-5967-43d4-af5c-81638f6e5410,aecd818b-df62-4138-a5fd-5d3004aa264b,Camila Lopez,Female,39,36-50,Sur,2026-08-06,Agosto,Jueves,False,entregado,efectivo,moto_electrica,90826.26,19856.04,70970.22,41.0,6.153120,-75.599648,2026-08-06 23:54:43+00:00,2026-08-07 00:35:43+00:00,Marta Rodriguez
b2827283-a2b1-48a1-ad41-6d05c2677dbc,d93054ed-cd47-4d20-aed5-d5b5d35ef806,Sofia Martinez,Male,43,36-50,Chapinero,2026-08-06,Agosto,Jueves,False,entregado,tarjeta,bicicleta,48260.04,9478.23,38781.81,48.0,6.269915,-75.546287,2026-08-06 23:58:02+00:00,2026-08-07 00:46:02+00:00,Carlos Martinez
44048d67-5d47-4252-8a8e-acd6983f7ce5,065ed21a-e960-49f7-928c-facf2bab622a,Marta Perez,Female,37,36-50,Chapinero,2026-08-07,Agosto,Viernes,False,entregado,app,bicicleta,51643.28,11664.30,39978.98,50.0,6.260468,-75.556929,2026-08-07 00:21:15+00:00,2026-08-07 01:11:15+00:00,Laura Gonzalez
b97e03df-89a8-40da-b065-fbc88fe918fc,fde42dcc-b6cc-4f58-995d-e8c613f6c077,Mateo Garcia,Male,53,50+,Sur,2026-08-07,Agosto,Viernes,False,entregado,app,bicicleta,91633.77,18981.81,72651.96,45.0,6.152785,-75.585885,2026-08-07 01:01:03+00:00,2026-08-07 01:46:03+00:00,Valentina Lopez
f82d8aaf-496e-46b2-8bc2-dabb81f6f4a7,1bb9fc1b-4864-44ef-a2b3-5ea92d0e0afa,Laura Gonzalez,Female,77,50+,Sur,2026-08-07,Agosto,Viernes,False,entregado,app,bicicleta,46281.94,10440.69,35841.25,53.0,6.153266,-75.598300,2026-08-07 01:11:09+00:00,2026-08-07 02:04:09+00:00,Lucia Lopez
6c9be37c-551f-440a-b6d3-41d2e5450412,85d139a7-7a45-49aa-9638-dcd1f5d1c539,Valentina Gomez,Female,47,36-50,Chapinero,2026-08-07,Agosto,Viernes,False,entregado,efectivo,bicicleta,74893.69,12375.83,62517.86,38.0,6.261974,-75.545483,2026-08-07 01:58:34+00:00,2026-08-07 02:36:34+00:00,Jorge Gonzalez
5cf3d451-65a0-49b1-9e0b-82ab6e01fdc9,8b9a8480-24e2-4d18-aa2c-dd9488b5a08f,Carlos Perez,Male,51,50+,Occidente,2026-08-07,Agosto,Viernes,False,entregado,efectivo,bicicleta,72964.43,16705.02,56259.41,38.0,6.276392,-75.610408,2026-08-07 02:57:19+00:00,2026-08-07 03:35:19+00:00,Marta Lopez
1f4197ec-3bb9-46f3-aab0-8a75c30adf97,f742a46d-f918-41e0-be90-30f40dc4d68f,Luis Martinez,Female,70,50+,Occidente,2026-08-07,Agosto,Viernes,False,cancelado,tarjeta,bicicleta,38843.68,6890.48,31953.20,,6.230245,-75.601260,2026-08-07 03:54:42+00:00,,Marta Perez
e7c01590-8a19-43f3-abe4-1ae0fb39c80e,7f429b09-d2c9-4b17-84f6-4ef50370180a,Sofia Martinez,Male,67,50+,Chapinero,2026-08-07,Agosto,Viernes,False,entregado,efectivo,bicicleta,88071.74,18586.14,69485.60,47.0,6.264608,-75.548274,2026-08-07 04:56:31+00:00,2026-08-07 05:43:31+00:00,Valentina Lopez
f0625f17-3dec-45f8-8e4b-313dd5d39a6b,a200fb08-fef7-4a11-b4af-a7fc9c26bc2e,Luis Garcia,Female,63,50+,Norte,2026-08-07,Agosto,Viernes,False,entregado,tarjeta,bicicleta,72972.45,18220.29,54752.16,64.0,6.282588,-75.555092,2026-08-07 06:30:57+00:00,2026-08-07 07:34:57+00:00,Andres Gomez
6d97b6a1-7531-43ce-a8b6-66ba3496304a,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Valentina Rodriguez,Female,35,26-35,Sur,2026-08-07,Agosto,Viernes,False,entregado,app,bicicleta,85668.30,14601.35,71066.95,48.0,6.154524,-75.604713,2026-08-07 06:31:06+00:00,2026-08-07 07:19:06+00:00,Jorge Lopez
1e5d6275-cabd-429e-89a9-752b920d70be,a28985ff-49c5-4625-acee-adacb4e59154,Juan Gonzalez,Male,46,36-50,Occidente,2026-08-07,Agosto,Viernes,False,entregado,tarjeta,bicicleta,68244.50,15926.13,52318.37,50.0,6.246973,-75.604355,2026-08-07 07:09:15+00:00,2026-08-07 07:59:15+00:00,Valentina Garcia
2775e172-e343-4af6-94de-f7364139f80a,34f9f1b5-bdd0-46e7-b81d-623e9fdf17d8,Ana Rodriguez,Female,36,36-50,Chapinero,2026-08-07,Agosto,Viernes,False,entregado,efectivo,moto_electrica,51941.53,9393.77,42547.76,21.0,6.267062,-75.555560,2026-08-07 07:45:10+00:00,2026-08-07 08:06:10+00:00,Marta Lopez
c7207186-088a-4650-9099-64ef55b22946,b280052f-e245-4d75-adc7-534e8adc988d,Juan Perez,Male,46,36-50,Centro,2026-08-07,Agosto,Viernes,False,entregado,efectivo,bicicleta,47061.64,10584.47,36477.17,56.0,6.255163,-75.563205,2026-08-07 07:45:13+00:00,2026-08-07 08:41:13+00:00,Juan Gonzalez
9841c19f-e9c8-42e6-9690-e0fdf497c36c,53e623f4-bf20-4228-82e3-ee34aa52cc05,Diego Lopez,Female,59,50+,Chapinero,2026-08-07,Agosto,Viernes,False,en_camino,efectivo,moto_electrica,33325.51,7480.84,25844.67,,6.263799,-75.549273,2026-08-07 08:04:56+00:00,,Lucia Lopez
